State and type of government,Population 2010 (thousands),Total direct expenditure/a,Total justice system,Percent of total direct expenditure/b,Police protection,Percent of total justice system,Judicial and legal,Percent of total justice system,Corrections,Percent of total justice system
"States-local, total",308746,3110614008,210564636,6.8,94963671,45.1,43045538,20.4,72555427,34.5
State,-,1458044319,79467047,5.5,12376317,15.6,20995541,26.4,46095189,58
"Local, total",-,1652569689,131097589,7.9,82587354,63,22049997,16.8,26460238,20.2
Counties,-,362441311,64757067,17.9,25242706,39,16841024,26,22673337,35
Municipalities,-,548443488,66340522,12.1,57344648,86.4,5208973,7.9,3786901,5.7
Alabama,4780,41878142,2289369,5.5,1126496,49.2,422957,18.5,739916,32.3
State,-,21095674,960016,4.6,153692,16,287305,29.9,519019,54.1
"Local, total",-,20782468,1329353,6.4,972804,73.2,135652,10.2,220897,16.6
Counties,-,2479182,589197,23.8,307279,52.2,78827,13.4,203091,34.5
Municipalities,-,5897445,740156,12.6,665525,89.9,56825,7.7,17806,2.4
Alaska,710,14513929,877682,6,328284,37.4,275126,31.3,274272,31.2
State,-,9343370,608654,6.5,89609,14.7,248509,40.8,270536,44.4
"Local, total",-,5170559,269028,5.2,238675,88.7,26617,9.9,3736,1.4
Boroughs,-,2025792,50445,2.5,36422,72.2,14023,27.8,0,0
Municipalities,-,2920198,218583,7.5,202253,92.5,12594,5.8,3736,1.7
Arizona,6392,53367985,4761561,8.9,2143332,45,955069,20.1,1663160,34.9
State,-,23836077,1433108,6,228440,15.9,186913,13,1017755,71
"Local, total",-,29531908,3328453,11.3,1914892,57.5,768156,23.1,645405,19.4
Counties,-,4279889,1633282,38.2,397131,24.3,591095,36.2,645056,39.5
Municipalities,-,10208815,1695171,16.6,1517761,89.5,177061,10.4,349,0
Arkansas,2916,22743317,1223246,5.4,532272,43.5,196144,16,494830,40.5
State,-,12947788,556586,4.3,81323,14.6,106124,19.1,369139,66.3
"Local, total",-,9795529,666660,6.8,450949,67.6,90020,13.5,125691,18.9
Counties,-,989768,304682,30.8,127784,41.9,53365,17.5,123533,40.5
Municipalities,-,2900402,361978,12.5,323165,89.3,36655,10.1,2158,0.6
California,37254,431410223,37191561,8.6,15299876,41.1,8965590,24.1,12926095,34.8
State,-,166850728,13641223,8.2,1607484,11.8,4313902,31.6,7719837,56.6
"Local, total",-,264559495,23550338,8.9,13692392,58.1,4651688,19.8,5206258,22.1
Counties,-,64404741,13448840,20.9,4171615,31,4248341,31.6,5028884,37.4
Municipalities,-,68990185,10101498,14.6,9520777,94.3,403347,4,177374,1.8
Colorado,5029,50297862,3472003,6.9,1585686,45.7,574978,16.6,1311339,37.8
State,-,20483071,1291745,6.3,126535,9.8,342354,26.5,822856,63.7
"Local, total",-,29814791,2180258,7.3,1459151,66.9,232624,10.7,488483,22.4
Counties,-,3837628,828340,21.6,491522,59.3,125798,15.2,211020,25.5
Municipalities,-,9463135,1351918,14.3,967629,71.6,106826,7.9,277463,20.5
Connecticut,3574,38995328,2378085,6.1,1056347,44.4,650365,27.3,671373,28.2
State,-,22609806,1491421,6.6,208817,14,611231,41,671373,45
"Local, total",-,16385522,886664,5.4,847530,95.6,39134,4.4,0,0
Municipalities,-,14206331,886664,6.2,847530,95.6,39134,4.4,0,0
Delaware,898,9694788,694019,7.2,283752,40.9,148317,21.4,261950,37.7
State,-,6591218,499832,7.6,103201,20.6,134681,26.9,261950,52.4
"Local, total",-,3103570,194187,6.3,180551,93,13636,7,0,0
Counties,-,432486,75410,17.4,66742,88.5,8668,11.5,0,0
Municipalities,-,677610,118777,17.5,113809,95.8,4968,4.2,0,0
District of Columbia,602,13682043,946201,6.9,568915,60.1,119401,12.6,257885,27.3
"Local, total",-,13682043,946201,6.9,568915,60.1,119401,12.6,257885,27.3
Municipality,-,11494831,946201,8.2,568915,60.1,119401,12.6,257885,27.3
Florida,18801,163132471,14168437,8.7,7386818,52.1,2279318,16.1,4502301,31.8
State,-,63353248,4148167,6.5,440672,10.6,1203098,29,2504397,60.4
"Local, total",-,99779223,10020270,10,6946146,69.3,1076220,10.7,1997904,19.9
Counties,-,30895391,6649222,21.5,3771845,56.7,948744,14.3,1928633,29
Municipalities,-,22626529,3371048,14.9,3174301,94.2,127476,3.8,69271,2.1
Georgia,9688,78547337,5451544,6.9,2208396,40.5,983945,18,2259203,41.4
State,-,33734587,1907609,5.7,287613,15.1,223568,11.7,1396428,73.2
"Local, total",-,44812750,3543935,7.9,1920783,54.2,760377,21.5,862775,24.3
Counties,-,9267683,2470196,26.7,1050098,42.5,657952,26.6,762146,30.9
Municipalities,-,8841583,1073739,12.1,870685,81.1,102425,9.5,100629,9.4
Hawaii,1360,14261845,856078,6,385148,45,264235,30.9,206695,24.1
State,-,11031206,456975,4.1,32257,7.1,218023,47.7,206695,45.2
"Local, total",-,3230639,399103,12.4,352891,88.4,46212,11.6,0,0
Counties,-,1160442,145578,12.5,123535,84.9,22043,15.1,0,0
Municipalities,-,2031874,253525,12.5,229356,90.5,24169,9.5,0,0
Idaho,1568,11991643,858271,7.2,368835,43,187997,21.9,301439,35.1
State,-,6491179,338083,5.2,50060,14.8,73291,21.7,214732,63.5
"Local, total",-,5500464,520188,9.5,318775,61.3,114706,22.1,86707,16.7
Counties,-,1240027,339739,27.4,154086,45.4,98946,29.1,86707,25.5
Municipalities,-,1219585,180449,14.8,164689,91.3,15760,8.7,0,0
Illinois,12831,130306976,8045984,6.2,4607047,57.3,1475344,18.3,1963593,24.4
State,-,59738918,2084732,3.5,399185,19.1,386678,18.5,1298869,62.3
"Local, total",-,70568058,5961252,8.4,4207862,70.6,1088666,18.3,664724,11.2
Counties,-,6889721,2242554,32.5,556827,24.8,1021457,45.5,664270,29.6
Municipalities,-,20853229,3718698,17.8,3651035,98.2,67209,1.8,454,0
Indiana,6484,52593741,2758799,5.2,1259766,45.7,488762,17.7,1010271,36.6
State,-,25768940,1000779,3.9,222766,22.3,148486,14.8,629527,62.9
"Local, total",-,26824801,1758020,6.6,1037000,59,340276,19.4,380744,21.7
Counties,-,5639446,828562,14.7,285714,34.5,241231,29.1,301617,36.4
Municipalities,-,9160737,929458,10.1,751286,80.8,99045,10.7,79127,8.5
Iowa,3046,29467744,1384527,4.7,627236,45.3,331474,23.9,425817,30.8
State,-,14580577,613381,4.2,82849,13.5,242515,39.5,288017,47
"Local, total",-,14887167,771146,5.2,544387,70.6,88959,11.5,137800,17.9
Counties,-,2903341,373492,12.9,162203,43.4,74005,19.8,137284,36.8
Municipalities,-,5169685,397654,7.7,382184,96.1,14954,3.8,516,0.1
Kansas,2853,26636757,1529041,5.7,732820,47.9,299123,19.6,497098,32.5
State,-,12406991,552226,4.5,98981,17.9,158677,28.7,294568,53.3
"Local, total",-,14229766,976815,6.9,633839,64.9,140446,14.4,202530,20.7
Counties,-,2802547,484543,17.3,214777,44.3,85502,17.6,184264,38
Municipalities,-,4164064,492272,11.8,419062,85.1,54944,11.2,18266,3.7
Kentucky,4339,38670810,1892863,4.9,686421,36.3,491079,25.9,715363,37.8
State,-,24018686,1095087,4.6,164732,15,438678,40.1,491677,44.9
"Local, total",-,14652124,797776,5.4,521689,65.4,52401,6.6,223686,28
Counties,-,2782387,343153,12.3,149559,43.6,42359,12.3,151235,44.1
Municipalities,-,4265234,454623,10.7,372130,81.9,10042,2.2,72451,15.9
Louisiana,4533,48497230,3385379,7,1438075,42.5,730923,21.6,1216381,35.9
State,-,26957089,1108564,4.1,270767,24.4,233048,21,604749,54.6
"Local, total",-,21540141,2276815,10.6,1167308,51.3,497875,21.9,611632,26.9
Parishes,-,6407298,1230504,19.2,503968,41,258114,21,468422,38.1
Municipalities,-,6416450,1046311,16.3,663340,63.4,239761,22.9,143210,13.7
Maine,1328,12347949,571448,4.6,261598,45.8,106823,18.7,203027,35.5
State,-,7677683,302774,3.9,75965,25.1,89551,29.6,137258,45.3
"Local, total",-,4670266,268674,5.8,185633,69.1,17272,6.4,65769,24.5
Counties,-,170311,110871,65.1,34743,31.3,10359,9.3,65769,59.3
Municipalities,-,2642713,157803,6,150890,95.6,6913,4.4,0,0
Maryland,5774,57378425,4595506,8,2041518,44.4,816424,17.8,1737564,37.8
State,-,28894849,2304427,8,398855,17.3,526625,22.9,1378947,59.8
"Local, total",-,28483576,2291079,8,1642663,71.7,289799,12.6,358617,15.7
Counties,-,22339245,1632333,7.3,1049227,64.3,224489,13.8,358617,22
Municipalities,-,4739095,658746,13.9,593436,90.1,65310,9.9,0,0
Massachusetts,6548,75940555,4106864,5.4,1948949,47.5,966618,23.5,1191297,29
State,-,42695007,2497130,5.8,531943,21.3,908744,36.4,1056443,42.3
"Local, total",-,33245548,1609734,4.8,1417006,88,57874,3.6,134854,8.4
Counties,-,171583,74325,43.3,7365,9.9,1146,1.5,65814,88.5
Municipalities,-,24503964,1535409,6.3,1409641,91.8,56728,3.7,69040,4.5
Michigan,9884,90949210,5692961,6.3,2385783,41.9,1031390,18.1,2275788,40
State,-,44507633,2076781,4.7,262986,12.7,165964,8,1647831,79.3
"Local, total",-,46441577,3616180,7.8,2122797,58.7,865426,23.9,627957,17.4
Counties,-,9463332,1803469,19.1,490313,27.2,686938,38.1,626218,34.7
Municipalities,-,12973439,1812711,14,1632484,90.1,178488,9.8,1739,0.1
Minnesota,5304,55901917,3214601,5.8,1689479,52.6,664691,20.7,860431,26.8
State,-,27476741,1102465,4,278290,25.2,385250,34.9,438925,39.8
"Local, total",-,28425176,2112136,7.4,1411189,66.8,279441,13.2,421506,20
Counties,-,7161908,1209798,16.9,549006,45.4,239665,19.8,421127,34.8
Municipalities,-,8720569,902338,10.3,862183,95.5,39776,4.4,379,0
Mississippi,2967,27079374,1391934,5.1,628646,45.2,224118,16.1,539170,38.7
State,-,14750210,529140,3.6,96684,18.3,95721,18.1,336735,63.6
"Local, total",-,12329164,862794,7,531962,61.7,128397,14.9,202435,23.5
Counties,-,3345885,512971,15.3,210311,41,102788,20,199872,39
Municipalities,-,3201140,349823,10.9,321651,91.9,25609,7.3,2563,0.7
Missouri,5989,50115322,3027432,6,1595405,52.7,524820,17.3,907207,30
State,-,24553989,1130382,4.6,210649,18.6,243386,21.5,676347,59.8
"Local, total",-,25561333,1897050,7.4,1384756,73,281434,14.8,230860,12.2
Counties,-,2717455,701005,25.8,357907,51.1,180422,25.7,162676,23.2
Municipalities,-,7892977,1196045,15.2,1026849,85.9,101012,8.4,68184,5.7
Montana,989,9235636,640839,6.9,245165,38.3,147985,23.1,247689,38.7
State,-,5717902,319172,5.6,41912,13.1,92372,28.9,184888,57.9
"Local, total",-,3517734,321667,9.1,203253,63.2,55613,17.3,62801,19.5
Counties,-,787268,196646,25,96294,49,40638,20.7,59714,30.4
Municipalities,-,782820,125021,16,106959,85.6,14975,12,3087,2.5
Nebraska,1826,19336481,940219,4.9,400690,42.6,180448,19.2,359081,38.2
State,-,7287907,372383,5.1,69459,18.7,65040,17.5,237884,63.9
"Local, total",-,12048574,567836,4.7,331231,58.3,115408,20.3,121197,21.3
Counties,-,1414747,327394,23.1,96814,29.6,109383,33.4,121197,37
Municipalities,-,2719559,240442,8.8,234417,97.5,6025,2.5,0,0
Nevada,2701,22613970,2262606,10,1140009,50.4,445304,19.7,677293,29.9
State,-,9230935,455344,4.9,89212,19.6,72761,16,293371,64.4
"Local, total",-,13383035,1807262,13.5,1050797,58.1,372543,20.6,383922,21.2
Counties,-,6898479,1325911,19.2,752105,56.7,289085,21.8,284721,21.5
Municipalities,-,2457359,481351,19.6,298692,62.1,83458,17.3,99201,20.6
New Hampshire,1316,11395156,681080,6,346561,50.9,130577,19.2,203942,29.9
State,-,6444333,278607,4.3,58681,21.1,105505,37.9,114421,41.1
"Local, total",-,4950823,402473,8.1,287880,71.5,25072,6.2,89521,22.2
Counties,-,401953,127189,31.6,22416,17.6,15252,12,89521,70.4
Municipalities,-,2267286,275284,12.1,265464,96.4,9820,3.6,0,0
New Jersey,8792,102649975,7059227,6.9,3283489,46.5,1617441,22.9,2158297,30.6
State,-,55898457,2841630,5.1,441263,15.5,908915,32,1491452,52.5
"Local, total",-,46751518,4217597,9,2842226,67.4,708526,16.8,666845,15.8
Counties,-,10224159,1387324,13.6,294765,21.2,427146,30.8,665413,48
Municipalities,-,16201049,2830273,17.5,2547461,90,281380,9.9,1432,0.1
New Mexico,2059,22311551,1617621,7.3,649774,40.2,338066,20.9,629781,38.9
State,-,13687186,827504,6,131350,15.9,282429,34.1,413725,50
"Local, total",-,8624365,790117,9.2,518424,65.6,55637,7,216056,27.3
Counties,-,1477818,397530,26.9,161266,40.6,29678,7.5,206586,52
Municipalities,-,2804480,392587,14,357158,91,25959,6.6,9470,2.4
New York,19378,294464215,19020530,6.5,8707895,45.8,4267588,22.4,6045047,31.8
State,-,120435719,6966053,5.8,873071,12.5,2921362,41.9,3171620,45.5
"Local, total",-,174028496,12054477,6.9,7834824,65,1346226,11.2,2873427,23.8
Counties,-,22775409,3620513,15.9,1690755,46.7,495623,13.7,1434135,39.6
Municipalities,-,101332525,8433964,8.3,6144069,72.8,850603,10.1,1439292,17.1
North Carolina,9535,79919123,5066743,6.3,2384079,47.1,732630,14.5,1950034,38.5
State,-,38759945,2532442,6.5,461795,18.2,636612,25.1,1434035,56.6
"Local, total",-,41159178,2534301,6.2,1922284,75.9,96018,3.8,515999,20.4
Counties,-,26214297,1274144,4.9,681504,53.5,76641,6,515999,40.5
Municipalities,-,9451976,1260157,13.3,1240780,98.5,19377,1.5,0,0
North Dakota,673,6657481,325219,4.9,146042,44.9,81181,25,97996,30.1
State,-,3888444,159833,4.1,25777,16.1,61865,38.7,72191,45.2
"Local, total",-,2769037,165386,6,120265,72.7,19316,11.7,25805,15.6
Counties,-,438224,85230,19.4,44760,52.5,15388,18.1,25082,29.4
Municipalities,-,858332,80156,9.3,75505,94.2,3928,4.9,723,0.9
Ohio,11537,113685140,6842657,6,3245973,47.4,1735611,25.4,1861073,27.2
State,-,58341809,2033413,3.5,271750,13.4,324855,16,1436808,70.7
"Local, total",-,55343331,4809244,8.7,2974223,61.8,1410756,29.3,424265,8.8
Counties,-,13024174,2291377,17.6,829379,36.2,1069479,46.7,392519,17.1
Municipalities,-,15120198,2517867,16.7,2144844,85.2,341277,13.6,31746,1.3
Oklahoma,3751,31524453,1873890,5.9,843546,45,340497,18.2,689847,36.8
State,-,18093532,998177,5.5,173922,17.4,253015,25.3,571240,57.2
"Local, total",-,13430921,875713,6.5,669624,76.5,87482,10,118607,13.5
Counties,-,1469399,259499,17.7,97847,37.7,43226,16.7,118426,45.6
Municipalities,-,5241183,616214,11.8,571777,92.8,44256,7.2,181,0
Oregon,3831,39541523,2600890,6.6,1092421,42,439428,16.9,1069041,41.1
State,-,21113272,1099539,5.2,169585,15.4,291250,26.5,638704,58.1
"Local, total",-,18428251,1501351,8.1,922836,61.5,148178,9.9,430337,28.7
Counties,-,3368785,850086,25.2,313387,36.9,108309,12.7,428390,50.4
Municipalities,-,4586506,651265,14.2,609449,93.6,39869,6.1,1947,0.3
Pennsylvania,12702,130578617,7998379,6.1,3125438,39.1,1678763,21,3194178,39.9
State,-,68413852,3184113,4.7,821689,25.8,541967,17,1820457,57.2
"Local, total",-,62164765,4814266,7.7,2303749,47.9,1136796,23.6,1373721,28.5
Counties,-,9778895,2037595,20.8,254357,12.5,788015,38.7,995223,48.8
Municipalities,-,15143912,2776671,18.3,2049392,73.8,348781,12.6,378498,13.6
Rhode Island,1053,11274147,676898,6,367494,54.3,119271,17.6,190133,28.1
State,-,7017603,352507,5,76694,21.8,100855,28.6,174958,49.6
"Local, total",-,4256544,324391,7.6,290800,89.6,18416,5.7,15175,4.7
Municipalities,-,3657832,324391,8.9,290800,89.6,18416,5.7,15175,4.7
South Carolina,4625,42630083,2124748,5,1037703,48.8,359751,16.9,727294,34.2
State,-,23667270,699249,3,156020,22.3,84259,12,458970,65.6
"Local, total",-,18962813,1425499,7.5,881683,61.9,275492,19.3,268324,18.8
Counties,-,4214629,1002517,23.8,488023,48.7,246321,24.6,268173,26.7
Municipalities,-,2887412,422982,14.6,393660,93.1,29171,6.9,151,0
South Dakota,814,6835068,400415,5.9,163891,40.9,73978,18.5,162546,40.6
State,-,3692006,185878,5,31150,16.8,45611,24.5,109117,58.7
"Local, total",-,3143062,214537,6.8,132741,61.9,28367,13.2,53429,24.9
Counties,-,423732,124493,29.4,45684,36.7,26571,21.3,52238,42
Municipalities,-,1184045,90044,7.6,87057,96.7,1796,2,1191,1.3
Tennessee,6346,53490953,3334259,6.2,1674318,50.2,645603,19.4,1014338,30.4
State,-,23010544,1081065,4.7,203459,18.8,261149,24.2,616457,57
"Local, total",-,30480409,2253194,7.4,1470859,65.3,384454,17.1,397881,17.7
Counties,-,11417785,1119106,9.8,500423,44.7,273919,24.5,344764,30.8
Municipalities,-,15666318,1134088,7.2,970436,85.6,110535,9.7,53117,4.7
Texas,25146,218252261,14693062,6.7,6413337,43.6,2534701,17.3,5745024,39.1
State,-,92410268,5050861,5.5,812671,16.1,687636,13.6,3550554,70.3
"Local, total",-,125841993,9642201,7.7,5600666,58.1,1847065,19.2,2194470,22.8
Counties,-,18634052,5077542,27.2,1434762,28.3,1495288,29.4,2147492,42.3
Municipalities,-,35821282,4564659,12.7,4165904,91.3,351777,7.7,46978,1
Utah,2764,24468666,1470550,6,631681,43,346302,23.5,492567,33.5
State,-,13239752,626195,4.7,127917,20.4,196235,31.3,302043,48.2
"Local, total",-,11228914,844355,7.5,503764,59.7,150067,17.8,190524,22.6
Counties,-,1708418,448028,26.2,161126,36,96439,21.5,190463,42.5
Municipalities,-,2989390,396327,13.3,342638,86.5,53628,13.5,61,0
Vermont,626,6742052,347529,5.2,156646,45.1,66654,19.2,124229,35.7
State,-,4227814,253710,6,70159,27.7,59323,23.4,124228,49
"Local, total",-,2514238,93819,3.7,86487,92.2,7331,7.8,1,0
Counties,-,15822,14682,92.8,10364,70.6,4318,29.4,0,0
Municipalities,-,856763,79137,9.2,76123,96.2,3013,3.8,1,0
Virginia,8001,68229305,4612283,6.8,1970345,42.7,831027,18,1810911,39.3
State,-,32338108,1811844,5.6,283970,15.7,397682,21.9,1130192,62.4
"Local, total",-,35891197,2800439,7.8,1686375,60.2,433345,15.5,680719,24.3
Counties,-,19221433,1545075,8,885164,57.3,275772,17.8,384139,24.9
Municipalities,-,12027822,1255364,10.4,801211,63.8,157573,12.6,296580,23.6
Washington,6725,74601823,4012491,5.4,1524049,38,829413,20.7,1659029,41.3
State,-,36439296,1424167,3.9,226958,15.9,133379,9.4,1063830,74.7
"Local, total",-,38162527,2588324,6.8,1297091,50.1,696034,26.9,595199,23
Counties,-,6796837,1569627,23.1,463852,29.6,548909,35,556866,35.5
Municipalities,-,8625921,1018697,11.8,833239,81.8,147125,14.4,38333,3.8
West Virginia,1853,15654648,854715,5.5,336610,39.4,201620,23.6,316485,37
State,-,9960418,484367,4.9,72880,15,141134,29.1,270353,55.8
"Local, total",-,5694230,370348,6.5,263730,71.2,60486,16.3,46132,12.5
Counties,-,853099,238737,28,138303,57.9,54302,22.7,46132,19.3
Municipalities,-,1088218,131611,12.1,125427,95.3,6184,4.7,0,0
Wisconsin,5687,55472097,3808984,6.9,1678868,44.1,614838,16.1,1515278,39.8
State,-,28336691,1438000,5.1,128028,8.9,287371,20,1022601,71.1
"Local, total",-,27135406,2370984,8.7,1550840,65.4,327467,13.8,492677,20.8
Counties,-,5949708,1189380,20,440365,37,262933,22.1,486082,40.9
Municipalities,-,7594960,1181604,15.6,1110475,94,64534,5.5,6595,0.6
Wyoming,564,8646661,533406,6.2,220747,41.4,111830,21,200829,37.7
State,-,3995991,259707,6.5,52590,20.2,70637,27.2,136480,52.6
"Local, total",-,4650670,273699,5.9,168157,61.4,41193,15.1,64349,23.5
Counties,-,1124701,164931,14.7,69012,41.8,32112,19.5,63807,38.7
Municipalities,-,894521,108768,12.2,99145,91.2,9081,8.3,542,0.5
