State,Total (thousands of dollars),Total justice system Direct expenditure Total,Direct current,Capital outlay,Intergovernmental expenditure,Total,Police protection Direct expenditure Total,Direct current,Capital outlay,Intergovernmental Expenditure,Total,Judicial and Legal Direct expenditure Total,Direct current,Capital outlay,Intergovernmental expenditure,Total,Corrections Direct expenditure Total,Direct current,Total,Construction only,Intergovernmental expenditures,State
Total,58166467,53991300,50511278,3480022,4175167,9787596,8580703,7934293,646410,1206893,13249668,12370672,12044020,326652,878996,35129203,33039925,30532965,2506960,2014290,2089278,Total
Alabama,568697,537086,528819,8267,31611,117831,92171,86908,5263,25660,172010,172010,171217,793,0,278856,272905,270694,2211,880,5951,Alabama
Alaska,355032,341390,330932,10458,13642,63311,49669,47380,2289,13642,118097,118097,112409,5688,0,173624,173624,171143,2481,1273,0,Alaska
Arizona,1059785,949183,894196,54987,110602,158048,144730,130244,14486,13318,182047,144230,138966,5264,37817,719690,660223,624986,35237,12714,59467,Arizona
Arkansas,452316,439922,408189,31733,12394,73341,73131,62660,10471,210,103817,100394,97107,3287,3423,275158,266397,248422,17975,12889,8761,Arkansas
California,7978942,7586898,7385393,201505,392044,1267990,1051106,997883,53223,216884,2466272,2417422,2406201,11221,48850,4244680,4118370,3981309,137061,95736,126310,California
Colorado,948509,856645,734563,122082,91864,79148,77172,70056,7116,1976,180271,180271,174329,5942,0,689090,599202,490178,109024,98022,89888,Colorado
Connecticut,1093007,1091359,1042860,48499,1648,140110,140006,135386,4620,104,397448,397448,369396,28052,0,555449,553905,538078,15827,10885,1544,Connecticut
Delaware,382478,374694,361738,12956,7784,65602,62991,58388,4603,2611,88800,83627,82455,1172,5173,228076,228076,220895,7181,4084,0,Delaware
Florida,3290059,3261293,3113907,147386,28766,369837,367398,342559,24839,2439,701519,676783,660333,16450,24736,2218703,2217112,2111015,106097,70549,1591,Florida
Georgia,1328697,1279918,1234081,45837,48779,194726,193087,175835,17252,1639,126395,118094,115040,3054,8301,1007576,968737,943206,25531,8016,38839,Georgia
Hawaii,311860,306450,298234,8216,5410,4953,4258,4037,221,695,152285,147570,142295,5275,4715,154622,154622,151902,2720,1781,0,Hawaii
Idaho,241293,238743,218757,19986,2550,38770,37329,33859,3470,1441,52688,52688,51004,1684,0,149835,148726,133894,14832,12269,1109,Idaho
Illinois,1997490,1880969,1663537,217432,116521,372218,335718,307676,28042,36500,281727,267766,262406,5360,13961,1343545,1277485,1093455,184030,155754,66060,Illinois
Indiana,853705,831589,771345,60244,22116,202245,198399,185820,12579,3846,96465,96465,94883,1582,0,554995,536725,490642,46083,29874,18270,Indiana
Iowa,565295,501429,488250,13179,63866,81034,80403,76334,4069,631,205065,196662,191393,5269,8403,279196,224364,220523,3841,700,54832,Iowa
Kansas,501909,451373,420648,30725,50536,53008,53008,43538,9470,0,131011,125523,123115,2408,5488,317890,272842,253995,18847,14166,45048,Kansas
Kentucky,854531,793810,735714,58096,60721,184803,161148,129785,31363,23655,257696,238440,229386,9054,19256,412032,394222,376543,17679,9320,17810,Kentucky
Louisiana,910690,725572,681812,43760,185118,244348,194802,174713,20089,49546,135387,133962,131711,2251,1425,530955,396808,375388,21420,15482,134147,Louisiana
Maine,197466,195979,187187,8792,1487,46185,45389,40900,4489,796,59399,58708,58434,274,691,91882,91882,87853,4029,3726,0,Maine
Maryland,1530744,1429328,1344539,84789,101416,318146,234208,221781,12427,83938,309050,301214,273967,27247,7836,903548,893906,848791,45115,36113,9642,Maryland
Massachusetts,1793973,1572327,1489605,82722,221646,444636,391383,375914,15469,53253,583873,575788,547766,28022,8085,765464,605156,565925,39231,31747,160308,Massachusetts
Michigan,2111209,1907977,1772670,135307,203232,310014,283956,251405,32551,26058,263824,141075,137765,3310,122749,1537371,1482946,1383500,99446,77843,54425,Michigan
Minnesota,706497,596353,568800,27553,110144,142487,123456,113732,9724,19031,199189,180202,175487,4715,18987,364821,292695,279581,13114,6339,72126,Minnesota
Mississippi,388937,372371,354884,17487,16566,68782,67018,59719,7299,1764,63405,63405,62139,1266,0,256750,241948,233026,8922,6038,14802,Mississippi
Missouri,899732,817052,712734,104318,82680,158817,124571,110107,14464,34246,211464,178646,172538,6108,32818,529451,513835,430089,83746,74213,15616,Missouri
Montana,172680,152793,141907,10886,19887,37726,24718,24710,8,13008,30731,23932,23535,397,6799,104223,104143,93662,10481,9286,80,Montana
Nebraska,273969,261369,207545,53824,12600,61331,48731,42759,5972,12600,40010,40010,39571,439,0,172628,172628,125215,47413,45020,0,Nebraska
Nevada,322382,318405,273762,44643,3977,57918,57902,50236,7666,16,43769,42937,42179,758,832,220695,217566,181347,36219,34570,3129,Nevada
New Hampshire,207766,199551,173673,25878,8215,39204,38402,31002,7400,802,83040,76205,74869,1336,6835,85522,84944,67802,17142,14797,578,New Hampshire
New Jersey,2118616,1993660,1952109,41551,124956,405584,401894,394547,7347,3690,551989,541489,527926,13563,10500,1161043,1050277,1029636,20641,11920,110766,New Jersey
New Mexico,442509,442509,431210,11299,0,77574,77574,74188,3386,0,148213,148213,143303,4910,0,216722,216722,213719,3003,1426,0,New Mexico
New York,4363125,4126686,3671598,455088,236439,474771,421887,387783,34104,52884,1448018,1406602,1332264,74338,41416,2440336,2298197,1951551,346646,324013,142139,New York
North Carolina,1707309,1663902,1583573,80329,43407,363882,350889,311814,39075,12993,436049,407349,399015,8334,28700,907378,905664,872744,32920,22144,1714,North Carolina
North Dakota,72726,68863,66609,2254,3863,12179,12125,11739,386,54,29443,27882,27258,624,1561,31104,28856,27612,1244,928,2248,North Dakota
Ohio,2134752,1912370,1675672,236698,222382,246839,224802,192637,32165,22037,259967,200893,194406,6487,59074,1627946,1486675,1288629,198046,171222,141271,Ohio
Oklahoma,705647,678922,650545,28377,26725,75488,75487,67679,7808,1,162542,141232,136365,4867,21310,467617,462203,446501,15702,4455,5414,Oklahoma
Oregon,976388,854926,781365,73561,121462,167814,130473,125922,4551,37341,256091,256091,254293,1798,0,552483,468362,401150,67212,57737,84121,Oregon
Pennsylvania,2679260,2509003,2301167,207836,170257,786628,776384,754997,21387,10244,423257,318979,318529,450,104278,1469375,1413640,1227641,185999,171437,55735,Pennsylvania
Rhode Island,271411,270911,260532,10379,500,36659,36159,32507,3652,500,95527,95527,92855,2672,0,139225,139225,135170,4055,3222,0,Rhode Island
South Carolina,722746,692338,635406,56932,30408,217311,203125,173289,29836,14186,68331,52999,51690,1309,15332,437104,436214,410427,25787,18110,890,South Carolina
South Dakota,103667,102325,99535,2790,1342,17749,17543,16497,1046,206,23087,22467,22195,272,620,62831,62315,60843,1472,12,516,South Dakota
Tennessee,778367,651053,622773,28280,127314,118178,111798,106481,5317,6380,211082,188409,187018,1391,22673,449107,350846,329274,21572,18376,98261,Tennessee
Texas,3550654,3425892,3256935,168957,124762,343991,337990,292286,45704,6001,439752,410654,404949,5705,29098,2766911,2677248,2559700,117548,62148,89663,Texas
Utah,452190,450937,443471,7466,1253,74401,74401,70852,3549,0,132388,131164,130315,849,1224,245401,245372,242304,3068,56,29,Utah
Vermont,141173,140298,136108,4190,875,38002,37127,34350,2777,875,37044,37044,37016,28,0,66127,66127,64742,1385,1385,0,Vermont
Virginia,1992262,1308431,1271187,37244,683831,511285,210428,194370,16058,300857,357243,238570,233371,5199,118673,1123734,859433,843446,15987,2071,264301,Virginia
Washington,1050006,955645,826584,129061,94361,245886,153174,143269,9905,92712,72843,71194,69545,1649,1649,731277,731277,613770,117507,107830,0,Washington
West Virginia,281767,281767,236184,45583,0,52445,52445,45466,6979,0,73132,73132,71376,1756,0,156190,156190,119342,36848,32346,0,West Virginia
Wisconsin,1195467,1065901,971921,93980,129566,105041,99418,99336,82,5623,252930,220426,219218,1208,32504,837496,746057,653367,92690,85300,91439,Wisconsin
Wyoming,126775,123133,96513,26620,3642,19320,19320,18958,362,0,33986,30782,29217,1565,3204,73469,73031,48338,24693,24066,438,Wyoming
