State,Total (Thousands of dollars),Total justice system Direct expenditure,Direct current,Capital outlay,Intergovern mental expenditure,Total,Total Police protection Direct expenditure,Direct current,Capital outlay,Intergovern mental expenditure,Total,Total Judicial and Legal Direct expenditure,Direct current,Capital outlay,Intergovern mental expenditure,Total,Total Corrections Direct expenditure,Direct current,Total Capital outlay,Construct. Only,Intergovern mental expenditure,State
Total,62702746,58150894,54984396,3166498,4551852,10144976,8867896,8299854,568042,1277080,14393229,13472052,13098102,373950,921177,38164541,35810946,33586440,2224506,1768385,2353595,Total
Alabama,626162,596736,584900,11836,29426,124884,95458,88192,7266,29426,197519,197519,195799,1720,0,303759,303759,300909,2850,747,0,Alabama
Alaska,358304,344552,337854,6698,13752,64035,50313,48886,1427,13722,121659,121629,118502,3127,30,172610,172610,170466,2144,880,0,Alaska
Arizona,1131731,971539,941155,30384,160192,161140,146358,132869,13489,14782,210268,156751,151983,4768,53517,760323,668430,656303,12127,2723,91893,Arizona
Arkansas,491285,473986,449527,24459,17299,77425,77425,69262,8163,0,123340,119438,114797,4641,3902,290520,277123,265468,11655,8437,13397,Arkansas
California,9317054,8765169,8544304,220865,551885,1324682,1090217,1044846,45371,234465,2678675,2620202,2612727,7475,58473,5313697,5054750,4886731,168019,123810,258947,California
Colorado,991894,901129,814720,86409,90765,95073,92277,78452,13825,2796,192400,192400,182704,9696,0,704421,616452,553564,62888,55699,87969,Colorado
Connecticut,1177725,1175469,1101631,73838,2256,156543,156421,141424,14997,122,416292,416292,389617,26675,0,604890,602756,570590,32166,27505,2134,Connecticut
Delaware,411399,403586,392816,10770,7813,66259,63432,59699,3733,2827,97153,92167,91016,1151,4986,247987,247987,242101,5886,4089,0,Delaware
Florida,3398761,3365864,3209096,156768,32897,398715,393853,369284,24569,4862,751929,724129,702728,21401,27800,2248117,2247882,2137084,110798,78113,235,Florida
Georgia,1438972,1374194,1305295,68899,64778,270669,254582,234123,20459,16087,162002,148758,144986,3772,13244,1006301,970854,926186,44668,24521,35447,Georgia
Hawaii,320497,313417,303378,10039,7080,8471,5294,5039,255,3177,163419,159516,152941,6575,3903,148607,148607,145398,3209,1806,0,Hawaii
Idaho,255244,251742,237099,14643,3502,42569,40880,35653,5227,1689,53533,53533,52475,1058,0,159142,157329,148971,8358,5707,1813,Idaho
Illinois,2076062,1947744,1735481,212263,128318,390950,354783,326827,27956,36167,294278,274883,270303,4580,19395,1390834,1318078,1138351,179727,162484,72756,Illinois
Indiana,953266,930368,871440,58928,22898,240440,236742,216288,20454,3698,99790,99790,98420,1370,0,613036,593836,556732,37104,20106,19200,Indiana
Iowa,603374,535996,528243,7753,67378,84809,84316,82915,1401,493,226651,217003,213366,3637,9648,291914,234677,231962,2715,1252,57237,Iowa
Kansas,528717,472506,451141,21365,56211,53358,53358,47690,5668,0,138864,134022,131395,2627,4842,336495,285126,272056,13070,9954,51369,Kansas
Kentucky,957567,869005,797326,71679,88562,192738,166961,137865,29096,25777,303910,262745,253913,8832,41165,460919,439299,405548,33751,27532,21620,Kentucky
Louisiana,949113,755980,710686,45294,193133,240529,187770,172246,15524,52759,127527,126081,122903,3178,1446,581057,442129,415537,26592,14104,138928,Louisiana
Maine,212635,210820,206735,4085,1815,51765,50500,47135,3365,1265,66356,65806,65436,370,550,94514,94514,94164,350,147,0,Maine
Maryland,1657677,1547956,1455484,92472,109721,334336,246993,236395,10598,87343,344836,336936,311108,25828,7900,978505,964027,907981,56046,47220,14478,Maryland
Massachusetts,2044585,1802236,1707774,94462,242349,327536,266696,250146,16550,60840,683906,674593,638462,36131,9313,1033143,860947,819166,41781,24998,172196,Massachusetts
Michigan,2259684,2049954,1924093,125861,209730,312540,283525,272386,11139,29015,271765,152648,149056,3592,119117,1675379,1613781,1502651,111130,87702,61598,Michigan
Minnesota,774047,664936,638905,26031,109111,168712,149109,139109,10000,19603,224298,205791,201761,4030,18507,381037,310036,298035,12001,2476,71001,Minnesota
Mississippi,405874,392100,382731,9369,13774,71659,69552,66575,2977,2107,62588,62588,61771,817,0,271627,259960,254385,5575,1676,11667,Mississippi
Missouri,978794,930309,817399,112910,48485,177903,142457,125868,16589,35446,196177,196177,186032,10145,0,604714,591675,505499,86176,82295,13039,Missouri
Montana,183537,163105,148723,14382,20432,40971,26074,24429,1645,14897,35611,30076,25392,4684,5535,106955,106955,98902,8053,7515,0,Montana
Nebraska,287416,272699,234847,37852,14717,67378,53121,44180,8941,14257,43902,43902,43484,418,0,176136,175676,147183,28493,26460,460,Nebraska
Nevada,346284,343980,314247,29733,2304,62011,61935,55071,6864,76,48705,47405,47163,242,1300,235568,234640,212013,22627,19989,928,Nevada
New Hampshire,207970,200413,187805,12608,7557,41482,40407,32755,7652,1075,82520,76942,75951,991,5578,83968,83064,79099,3965,1734,904,New Hampshire
New Jersey,2209268,2113009,2046354,66655,96259,404771,399227,381280,17947,5544,597729,585729,575137,10592,12000,1206768,1128053,1089937,38116,31070,78715,New Jersey
New Mexico,465807,465807,455357,10450,0,86949,86949,81838,5111,0,155835,155835,152494,3341,0,223023,223023,221025,1998,1606,0,New Mexico
New York,4703938,4456430,4076882,379548,247508,496925,435777,424111,11666,61148,1640102,1597053,1501704,95349,43049,2566911,2423600,2151067,272533,245728,143311,New York
North Carolina,1778859,1733155,1670859,62296,45704,338731,334387,310387,24000,4344,502556,464224,451268,12956,38332,937572,934544,909204,25340,18028,3028,North Carolina
North Dakota,81070,77298,71011,6287,3772,9815,9707,8897,810,108,33650,32128,30878,1250,1522,37605,35463,31236,4227,3701,2142,North Dakota
Ohio,2100561,1879787,1722762,157025,220774,239383,216502,187404,29098,22881,279829,227162,214959,12203,52667,1581349,1436123,1320399,115724,91208,145226,Ohio
Oklahoma,732086,708126,683121,25005,23960,81281,81281,72537,8744,0,164550,152662,150097,2565,11888,486255,474183,460487,13696,6902,12072,Oklahoma
Oregon,1034128,885172,828588,56584,148956,184537,143948,139705,4243,40589,273755,270445,269045,1400,3310,575836,470779,419838,50941,47132,105057,Oregon
Pennsylvania,2818977,2638526,2415406,223120,180451,828177,814090,795231,18859,14087,432643,324904,324904,0,107739,1558157,1499532,1295271,204261,204261,58625,Pennsylvania
Rhode Island,299309,298809,282498,16311,500,46948,46448,36565,9883,500,101189,101189,97801,3388,0,151172,151172,148132,3040,2153,0,Rhode Island
South Carolina,772350,739504,682127,57377,32846,219115,202177,187550,14627,16938,72283,56973,55509,1464,15310,480952,480354,439068,41286,38180,598,South Carolina
South Dakota,109874,107794,103232,4562,2080,18999,18765,16260,2505,234,24130,23437,22289,1148,693,66745,65592,64683,909,334,1153,South Dakota
Tennessee,809516,661817,649921,11896,147699,126207,119621,117066,2555,6586,191582,167971,167870,101,23611,491727,374225,364985,9240,7426,117502,Tennessee
Texas,3896714,3760036,3643925,116111,136678,337456,331463,303325,28138,5993,484899,452740,447015,5725,32159,3074359,2975833,2893585,82248,18238,98526,Texas
Utah,483564,482434,471803,10631,1130,77926,77926,72067,5859,0,139949,138819,136279,2540,1130,265689,265689,263457,2232,238,0,Utah
Vermont,156996,155409,151178,4231,1587,43112,41525,39178,2347,1587,41896,41896,41030,866,0,71988,71988,70970,1018,0,0,Vermont
Virginia,2179918,1437540,1395498,42042,742378,544706,223594,211385,12209,321112,387916,259288,253141,6147,128628,1247296,954658,930972,23686,3415,292638,Virginia
Washington,1042401,976303,886992,89311,66098,224377,161874,150559,11315,62503,87908,85484,80899,4585,2424,730116,728945,655534,73411,65513,1171,Washington
West Virginia,226637,226637,220181,6456,0,37874,37874,35532,2342,0,66754,66754,64453,2301,0,122009,122009,120196,1813,512,0,West Virginia
Wisconsin,1317788,1189046,1076647,112399,128742,126512,122359,122160,199,4153,258457,228041,226568,1473,30416,932819,838646,727919,110727,99193,94173,Wisconsin
Wyoming,137355,130765,115219,15546,6590,21593,21593,21208,385,0,35744,29596,28571,1025,6148,80018,79576,65440,14136,11866,442,Wyoming
