,"Aggravated
assault","All other
offenses
(except
traffic)",Arson,Burglary,"Curfew
and
loitering
law
violations","Disorderly
conduct","Driving
under the
influence","Drug
abuse
violations","Drug 
abuse
violations",Drunkenness3,Drunkenness4,Embezzlement,"Forcible
rape","Forgery and
counterfeiting",Fraud,Gambling,"Larceny-
theft","Liquor
laws","Motor
vehicle
theft","Murder and
nonnegligent
manslaughter","Number
of
agencies","Offenses
against
the family
and
children","Offenses
against 
the family
and
children","Other
assaults","Property
crime2","Prostitution and
commercialized
vice",Rape3,Robbery,"Sex offenses
(except
forcible
rape and
prostitution)","Sex offenses
(except
rape and
prostitution)",State,"Stolen
property;
buying,
receiving,
possessing",Suspicion,"Total
all 
classes1","Total 
all 
classes1",Unnamed: 1,Vagrancy,Vandalism,"Violent
crime2","Weapons;
carrying,
possessing,
etc.",Year,Total Population
0,4,425,0,17,0,30,287,300,,193,,16,0,4,9,0,509,6,5,0,,,1,234,531,0,,11,0,,ALABAMA   ,20,0,,"2,101",Total all ages,0,10,15,20,2011,"82,012"
1,"1,668","15,362",44,417,32,"1,115","4,420","2,341",,102,,102,81,64,245,1,"3,097","2,603",266,32,,,329,"5,309","3,824",69,,225,356,,ALASKA,28,4,,"39,607",Total all ages,7,887,"2,006",401,2011,"714,559"
2,"6,413","78,889",239,"4,615","2,791","17,374","35,496","30,886",,0,,200,196,"1,822","2,101",55,"33,888","21,739","1,402",244,,,"2,536","24,442","40,144",777,,"1,736","1,702",,ARIZONA,"1,240",0,,"285,528",Total all ages,"1,181","11,164","8,589","2,400",2011,"6,128,057"
3,"2,596","48,524",59,"2,391",317,"2,681","7,758","8,783",,"7,316",,35,139,557,"1,952",18,"10,213","1,828",285,59,,,119,"8,698","12,948",166,,435,133,,ARKANSAS,693,0,,"108,281",Total all ages,458,"1,125","3,229",943,2011,"2,163,737"
4,"86,465","310,025","1,047","52,355","8,440","11,246","104,345","188,188",,"99,017",,"1,100","1,757","6,224","6,998",590,"84,090","15,904","10,350","1,512",,,244,"82,460","147,842","10,659",,"17,431","11,143",,CALIFORNIA ,"17,147",0,,"1,183,470",Total all ages,"5,122","21,921","107,165","27,690",2011,"37,483,185"
5,"4,258","84,671",235,"2,407","1,209","9,672","27,314","15,109",,"1,734",,121,400,707,"1,700",2,"19,719","11,424","1,084",107,,,"3,134","13,764","23,445",319,,936,818,,COLORADO,655,21,,"208,352",Total all ages,160,"4,971","5,701","1,701",2011,"4,644,849"
6,"3,025","29,448",170,"2,771",21,"12,458","8,487","13,667",,4,,161,267,899,"1,297",61,"13,813",919,612,128,,,"1,436","23,258","17,366",386,,"1,397",560,,CONNECTICUT,445,0,,"119,285",Total all ages,41,"2,310","4,817","1,244",2011,"3,509,272"
7,"1,623","5,329",41,981,106,"2,141",242,"5,110",,669,,186,93,559,"1,803",6,"6,187","1,615",116,29,,,169,"7,362","7,325",29,,583,181,,DELAWARE,336,0,,"37,832",Total all ages,"1,129",880,"2,328",327,2011,"907,135"
8,39,"6,016",0,0,0,159,43,204,,70,,0,0,2,17,1,165,"1,455",10,0,,,0,225,175,0,,118,0,,DISTRICT OF COLUMBIA ,10,0,,"8,725",Total all ages,103,29,157,59,2011,
9,"31,980","448,935",319,"28,778",0,0,"43,784","130,296",,0,,939,"1,527","2,983","13,992",315,"94,047","27,256","5,345",709,,,0,"88,685","128,489","4,484",,"9,148","2,734",,FLORIDA    ,"3,440",0,,"952,845",Total all ages,0,"7,364","43,364","5,785",2011,"19,052,717"
10,"10,822","98,506",401,"9,596",718,"26,769","31,176","42,812",,"3,384",,406,350,"4,461","6,294",331,"41,729","9,783","2,148",460,,,"4,354","33,830","53,874","1,524",,"2,787","4,032",,GEORGIA,"3,679",99,,"349,708",Total all ages,"1,139","4,147","14,419","3,971",2011,"9,214,519"
11,"1,136","23,169",47,948,400,"2,220","9,161","6,558",,435,,54,68,158,437,0,"5,859","4,076",183,17,,,658,"5,198","7,037",18,,82,275,,IDAHO,244,0,,"63,005",Total all ages,15,"1,162","1,303",427,2011,"1,493,662"
12,"3,716","18,337",61,"2,570",224,"11,031","3,619","38,701",,0,,0,409,221,232,"2,429","13,683","1,060","2,610",290,,,353,"19,717","18,924","2,432",,"2,524",609,,ILLINOIS ,80,0,,"132,863",Total all ages,110,"3,904","6,939","3,941",2011,"2,857,044"
13,"6,281","47,533",134,"4,223",620,"6,873","20,043","23,345",,"16,303",,21,187,"1,145","1,699",61,"24,499","10,395","1,527",243,,,"1,473","19,091","30,383",977,,"1,687","1,277",,INDIANA,"1,033",130,,"194,774",Total all ages,83,"2,011","8,398","1,880",2011,"4,962,299"
14,"3,594","23,912",134,"1,924",525,"6,155","11,889","9,139",,"12,158",,68,110,515,784,6,"11,985","7,261",381,33,,,"1,151","9,459","14,424",128,,202,213,,IOWA,185,0,,"105,015",Total all ages,18,"2,520","3,939",566,2011,"2,685,953"
15,"1,816","23,964",67,982,0,"2,746","11,470","7,364",,347,,163,187,401,931,1,"6,193","6,204",382,44,,,239,"11,429","7,624",213,,189,301,,KANSAS,283,0,,"78,391",Total all ages,0,"1,875","2,236",600,2011,"2,017,057"
16,"2,059","60,061",142,"3,818",68,"4,998","22,973","21,383",,"19,360",,333,244,"1,218","1,164",7,"15,397",500,596,114,,,"4,834","10,545","19,953",196,,"1,146",394,,KENTUCKY,"1,812",0,,"176,087",Total all ages,407,"1,236","3,563","1,082",2011,"4,103,435"
17,"7,095","25,439",122,"3,774",161,"9,772","6,032","14,925",,"2,794",,24,208,362,"1,411",103,"15,419","6,723",577,158,,,733,"15,227","19,892",351,,959,613,,LOUISIANA,"1,370",257,,"119,085",Total all ages,424,"2,537","8,420","1,515",2011,"2,433,299"
18,455,"15,312",77,"1,396",33,"1,709","5,802","5,627",,24,,56,75,368,755,3,"6,368","3,937",301,17,,,129,"6,562","8,142",26,,204,253,,MAINE,198,0,,"51,592",Total all ages,15,"1,487",751,403,2011,"1,324,187"
19,"6,225","80,150",375,"5,982",211,"6,306","17,402","41,022",,10,,289,305,814,"1,554",225,"20,403","6,129","1,585",202,,,"2,054","25,424","28,345","1,121",,"2,819","1,175",,MARYLAND,192,398,,"229,010",Total all ages,136,"3,267","9,551","3,235",2011,"4,810,360"
20,"9,326","35,084",83,"3,693",8,"7,384","9,887","10,849",,"7,249",,90,288,578,"1,181",15,"13,955","4,311",697,90,,,"1,962","21,483","18,428",860,,"1,808",566,,MASSACHUSETTS,"1,283",23,,"137,379",Total all ages,9,"3,138","11,512","1,479",2011,"5,972,351"
21,"8,968","71,740",266,"6,045",701,"8,563","29,443","31,486",,391,,917,589,678,"4,648",93,"25,970","14,923","1,895",158,,,"3,858","27,645","34,176",320,,"2,141",862,,MICHIGAN,"1,588",0,,"251,200",Total all ages,261,"3,125","11,856","3,926",2011,"8,768,968"
22,"3,723","33,289",167,"2,993","2,597","13,184","24,543","17,727",,1,,30,152,"1,081","2,382",22,"24,268","20,644",977,69,,,644,"16,327","28,405",885,,"1,196","1,331",,MINNESOTA ,"1,674",0,,"176,051",Total all ages,571,"3,886","5,140","1,688",2011,"5,344,861"
23,"1,264","32,803",95,"2,373",368,"6,783","11,251","10,862",,"4,409",,517,161,639,"1,551",200,"8,639","1,560",402,173,,,"4,016","10,911","11,509",146,,625,314,,MISSISSIPPI,746,135,,"102,765",Total all ages,57,937,"2,223",828,2011,"1,675,272"
24,"7,650","99,891",249,"6,475","1,780","13,006","29,447","35,383",,609,,255,382,"1,737","2,643",109,"33,181","10,269","1,571",252,,,"3,593","30,529","41,476",306,,"2,117","2,018",,MISSOURI,"2,699",0,,"295,080",Total all ages,276,"5,300","10,401","3,353",2011,"5,667,706"
25,734,"5,495",32,225,585,"3,458","4,251","1,790",,0,,34,40,42,171,0,"3,698","3,915",163,10,,,321,"3,557","4,118",5,,45,61,,MONTANA,6,0,,"29,678",Total all ages,4,965,829,71,2011,"898,221"
26,"1,490","15,961",89,902,223,"3,761","12,005","10,423",,0,,75,213,304,"1,230",4,"9,707","10,191",364,53,,,"1,355","8,348","11,062",143,,355,560,,NEBRASKA,694,1,,"81,890",Total all ages,17,"2,587","2,111",835,2011,"1,658,043"
27,"3,924","49,936",376,"2,579","1,955","2,765","11,834","15,562",,200,,403,168,700,"1,354",31,"10,895","7,709",505,107,,,"1,159","15,863","14,355","3,941",,"1,491","1,243",,NEVADA,"1,377",6,,"141,908",Total all ages,"2,096","2,230","5,690","1,499",2011,"2,432,857"
28,655,"12,343",39,516,17,"1,116","3,616","3,631",,"2,993",,35,42,177,689,2,"3,522","3,329",75,4,,,170,"5,492","4,152",49,,159,142,,NEW HAMPSHIRE,637,0,,"40,699",Total all ages,50,"1,122",860,77,2011,"1,029,821"
29,"7,900","128,317",263,"6,584","1,795","17,791","26,206","46,377",,0,,211,279,"1,839","3,323",103,"26,191","7,259",688,207,,,"14,603","24,331","33,726","1,086",,"3,561","1,298",,NEW JERSEY,"3,327",0,,"333,136",Total all ages,289,"5,227","11,947","4,081",2011,"8,760,229"
30,"3,802","45,917",214,"1,835",15,"3,502","11,460","8,859",,658,,230,121,222,573,20,"10,800","5,084",408,83,,,"1,654","9,808","13,257",264,,380,220,,NEW MEXICO,618,10,,"108,731",Total all ages,5,"1,277","4,386",692,2011,"1,988,459"
31,"7,877","61,918",237,"7,376",0,"11,322","35,541","56,508",,0,,116,402,"2,446","5,745",160,"43,965","3,746","1,607",176,,,532,"33,664","53,185",777,,"2,851","3,144",,NEW YORK ,"4,773",0,,"303,435",Total all ages,716,"14,771","11,306","3,065",2011,"9,114,359"
32,"14,702","147,622",422,"17,331",0,"16,003","53,700","42,225",,0,,"1,472",560,"2,359","18,242",422,"52,358","29,426","1,430",573,,,"7,703","60,169","71,541",989,,"3,900","1,686",,NORTH CAROLINA,"4,785",0,,"494,561",Total all ages,414,"8,696","19,735","7,372",2011,"9,281,220"
33,435,"5,571",12,213,206,"1,698","4,836","2,243",,332,,41,30,65,413,0,"2,602","4,269",109,8,,,121,"1,971","2,936",10,,22,66,,NORTH DAKOTA,141,0,,"26,012",Total all ages,1,466,495,131,2011,"645,706"
34,"4,138","58,311",234,"6,542",920,"17,659","36,528","28,943",,"3,117",,19,474,"1,109","2,550",59,"30,043","9,777",901,235,,,"3,698","35,107","37,720","1,374",,"2,795",734,,OHIO,"3,513",55,,"256,625",Total all ages,39,"4,534","7,642","3,217",2011,"8,496,426"
35,"4,111","36,352",182,"2,743","1,707","2,712","14,563","15,931",,"19,661",,437,231,725,"1,897",10,"14,507","1,969",513,144,,,831,"8,420","17,945",189,,669,538,,OKLAHOMA,"2,083",0,,"134,295",Total all ages,166,"1,240","5,155","1,764",2011,"3,489,895"
36,"3,059","20,658",261,"2,541",845,"10,202","14,966","19,262",,0,,33,229,761,"1,625",1,"20,634","13,663","1,219",68,,,587,"13,538","24,655",376,,933,"1,145",,OREGON,409,0,,"133,414",Total all ages,0,"4,655","4,289","1,744",2011,"3,694,895"
37,"15,311","51,069",547,"9,730","13,702","48,699","48,519","52,483",,"23,971",,442,953,"2,669","6,685",124,"46,076","20,017","2,593",445,,,"1,141","45,157","58,946","1,939",,"6,470","2,452",,PENNSYLVANIA,"2,852",0,,"418,838",Total all ages,"1,061","9,509","23,179","4,222",2011,"11,798,317"
38,499,"10,100",45,773,21,"2,880","2,508","3,111",,4,,102,56,94,542,11,"2,439",625,111,6,,,124,"3,829","3,368",42,,141,87,,RHODE ISLAND,312,0,,"29,852",Total all ages,1,"1,108",702,281,2011,"873,472"
39,"5,966","25,346",154,"4,479",64,"13,384","15,674","26,287",,"8,736",,399,322,"1,552","5,124",240,"21,521","7,466",800,273,,,"1,040","20,486","26,954",524,,"1,309",491,,SOUTH CAROLINA,"2,049",0,,"169,884",Total all ages,858,"3,409","7,870","1,931",2011,"4,209,115"
40,482,"3,080",30,361,206,"1,984","5,269","3,694",,113,,29,46,111,562,6,"3,025","4,658",128,14,,,335,"3,697","3,544",19,,35,73,,SOUTH DAKOTA,76,0,,"29,023",Total all ages,262,600,577,128,2011,"686,820"
41,"13,470","154,501",286,"8,113","1,978","11,877","25,559","40,911",,"20,339",,745,429,"2,387","9,055",365,"34,706","7,548","2,131",316,,,"3,006","34,415","45,236","2,390",,"2,331",913,,TENNESSEE,730,0,,"386,758",Total all ages,19,"4,706","16,546","3,532",2011,"6,086,443"
42,"21,619","310,078",600,"17,960","6,522","32,867","85,715","126,695",,"117,766",,490,"1,708","6,025","11,801",368,"106,018","23,842","3,883",640,,,"5,191","105,950","128,461","6,493",,"6,495","4,061",,TEXAS,729,0,,"1,026,398",Total all ages,"1,814","11,431","30,462","9,637",2011,"23,937,315"
43,485,"13,744",23,722,525,"1,669","3,184","5,207",,"1,172",,9,117,336,473,1,"7,237","4,415",156,13,,,699,"4,262","8,138",64,,88,471,,UTAH,249,0,,"47,321",Total all ages,21,"1,486",703,493,2011,"1,230,046"
44,372,"2,229",10,258,0,592,"2,264","1,041",,3,,47,36,42,231,0,"1,124",358,95,4,,,309,"1,378","1,487",2,,9,25,,VERMONT,116,0,,"10,907",Total all ages,1,346,421,15,2011,"456,140"
45,"4,134","118,964",279,"4,733","1,997","5,345","28,950","35,416",,"33,460",,"1,621",336,"2,194","6,731",73,"32,650","12,312","1,008",269,,,"2,205","41,527","38,670",783,,"1,982","1,083",,VIRGINIA,"1,010",0,,"347,903",Total all ages,240,"4,852","6,721","3,749",2011,"8,003,311"
46,"3,603","36,677",177,"3,765",52,"3,548","11,101","12,570",,29,,53,454,935,731,5,"20,072","4,994",799,99,,,574,"19,230","24,813",239,,"1,139",616,,WASHINGTON,"1,888",2,,"129,201",Total all ages,30,"4,270","5,295","1,549",2011,"3,886,312"
47,"1,604","14,148",41,"1,007",70,"1,033","5,356","6,798",,"3,037",,138,61,435,785,23,"5,239","1,710",250,46,,,86,"6,186","6,537",98,,236,152,,WEST VIRGINIA,340,0,,"50,204",Total all ages,11,923,"1,947",391,2011,"1,498,772"
48,"4,853","98,086",155,"4,126","4,323","48,195","28,798","24,140",,12,,168,693,"1,156","3,684",148,"30,489","27,068","1,035",127,,,"2,287","17,195","35,805",457,,"1,775","2,510",,WISCONSIN,"1,480",0,,"317,773",Total all ages,"2,712","8,302","7,448","3,799",2011,"5,284,971"
49,493,"10,564",31,241,341,"1,257","4,970","3,205",,"2,679",,3,31,84,196,2,"2,369","3,285",94,8,,,213,"2,911","2,735",13,,28,151,,WYOMING,56,9,,"34,041",Total all ages,27,662,560,118,2011,"548,033"
0,11,256,1,15,0,21,162,,220,,119,7,,8,19,0,679,7,0,1,,0,,218,695,0,1,20,,0,ALABAMA,22,0,"1,815",,Total all ages,8,5,33,15,2014,"84,843"
1,"1,263","10,461",141,282,5,731,"2,336",,"1,159",,125,62,,77,182,0,"2,824","1,171",204,19,,187,,"3,134","3,451",36,87,208,,250,ALASKA,24,17,"25,935",,Total all ages,0,732,"1,577",218,2014,"469,145"
2,"6,822","75,863",198,"3,893","1,378","14,777","26,843",,"29,670",,0,156,,"1,140","2,076",6,"35,580","14,323","1,579",181,,"2,466",,"25,530","41,250",855,303,"1,593",,"1,629",ARIZONA,"1,182",0,"261,448",,Total all ages,288,"10,747","8,899","2,370",2014,"6,303,555"
3,"3,087","54,791",50,"2,176",204,"2,462","6,844",,"11,168",,"5,912",44,,724,"1,256",8,"12,845","1,918",413,86,,277,,"10,590","15,484",222,243,582,,118,ARKANSAS,"1,138",0,"119,850",,Total all ages,542,"1,252","3,998",898,2014,"2,631,837"
4,"87,395","299,229","1,053","48,498","3,236","6,308","155,285",,"229,083",,"89,901","1,047",,"5,222","6,551",285,"71,440","15,673","13,755","1,427",,316,,"78,126","134,746","9,153","2,443","14,793",,"9,727",CALIFORNIA ,"17,379",0,"1,217,089",,Total all ages,"8,105","17,175","106,058","24,484",2014,"38,716,884"
5,"4,411","104,264",225,"2,671","1,608","9,801","27,874",,"13,381",,271,88,,585,"1,928",13,"27,857","12,641","1,565",128,,"3,225",,"16,849","32,318",347,458,939,,525,COLORADO,319,0,"239,994",,Total all ages,561,"5,296","5,936","2,164",2014,"5,195,484"
6,"2,553","29,593",285,"2,409",7,"11,949","8,918",,"9,927",,2,164,,681,963,14,"13,857",357,581,94,,"1,401",,"18,508","17,132",348,238,"1,166",,389,CONNECTICUT,285,0,"107,855",,Total all ages,26,"2,011","4,051","1,129",2014,"3,596,160"
7,"1,489","5,212",28,"1,027",65,"1,645",334,,"6,163",,473,204,,272,"1,884",6,"6,780","1,120",128,22,,194,,"6,826","7,963",64,78,537,,137,DELAWARE,435,0,"36,780",,Total all ages,489,774,"2,126",394,2014,"933,379"
8,45,"3,945",1,0,2,76,10,,389,,64,0,,12,3,0,119,532,8,0,,0,,202,128,0,1,64,,0,DISTRICT OF COLUMBIA,14,0,"5,709",,Total all ages,92,38,110,92,2014,0
9,"29,013","402,591",289,"20,914",0,0,"42,745",,"122,190",,0,954,,"2,482","12,236",416,"92,468","21,682","6,204",685,,0,,"81,138","119,875","3,356","1,839","7,712",,"2,583",FLORIDA,"2,400",0,"865,272",,Total all ages,0,"6,464","39,249","4,911",2014,"19,829,171"
10,"8,165","93,921",214,"6,739",626,"19,913","23,004",,"42,619",,"2,051",399,,"3,512","5,485",238,"39,374","6,706","1,624",419,,"3,849",,"29,725","47,951",679,326,"2,625",,"3,229",GEORGIA,"3,048",250,"307,221",,Total all ages,"1,205","3,913","11,535","3,363",2014,"8,760,392"
11,241,"4,824",4,215,119,154,810,,"1,122",,0,0,,12,11,53,723,106,130,6,,8,,640,"1,072",20,22,63,,20,HAWAII,0,0,"9,464",,Total all ages,0,72,332,89,2014,"162,229"
12,"1,187","22,881",63,986,279,"1,666","7,439",,"7,409",,372,60,,125,371,0,"5,417","2,478",207,16,,911,,"5,017","6,673",17,108,92,,245,IDAHO,231,0,"59,003",,Total all ages,21,"1,051","1,403",354,2014,"1,634,011"
13,"1,919","18,700",74,"1,678",96,"9,651","3,653",,"29,478",,0,0,,216,267,"1,356","10,688",462,"2,544",329,,313,,"16,555","14,984",931,349,"2,058",,534,ILLINOIS  ,74,0,"108,211",,Total all ages,47,"2,896","4,655","3,343",2014,"2,873,707"
14,"5,919","44,071",97,"2,488",376,"3,900","14,878",,"16,167",,"5,847",130,,866,"1,355",14,"19,081","5,940","1,271",189,,"1,240",,"13,121","22,937",497,170,"1,185",,828,INDIANA,683,188,"143,682",,Total all ages,232,"1,390","7,463","1,559",2014,"4,830,065"
15,"3,612","26,765",110,"1,499",380,"5,443","9,952",,"9,115",,"10,951",74,,509,761,5,"12,882","4,352",394,28,,"1,208",,"8,537","14,885",68,157,361,,193,IOWA,204,0,"100,607",,Total all ages,16,"2,289","4,158",742,2014,"2,814,849"
16,"1,599","24,429",57,819,0,"2,146","8,438",,"7,677",,287,159,,261,648,0,"4,943","3,868",395,37,,207,,"9,041","6,214",104,151,205,,194,KANSAS,368,0,"68,291",,Total all ages,0,"1,808","1,992",450,2014,"1,961,283"
17,"2,122","66,467",145,"3,507",0,"4,537","19,953",,"21,644",,"15,663",483,,"1,022","1,135",9,"18,825",234,629,159,,"4,758",,"11,316","23,106",226,249,"1,260",,370,KENTUCKY,"1,912",0,"178,916",,Total all ages,179,"1,097","3,790","1,015",2014,"4,361,843"
18,"4,163","38,180",70,"3,445",175,"5,777","5,598",,"17,693",,"2,626",98,,546,"1,154",34,"16,290","1,154",721,165,,"1,125",,"15,282","20,526",398,218,669,,619,LOUISIANA,"1,166",102,"121,145",,Total all ages,124,"1,968","5,215","1,585",2014,"2,837,980"
19,523,"15,544",42,905,22,"1,568","5,531",,"5,802",,16,58,,232,643,4,"6,117","3,124",222,10,,154,,"5,224","7,286",52,65,164,,207,MAINE,148,0,"47,815",,Total all ages,0,"1,168",762,270,2014,"1,327,844"
20,"5,151","63,731",246,"4,624",152,"5,875","17,839",,"37,780",,81,227,,553,"1,048",239,"18,584","5,985","1,112",195,,"1,808",,"19,353","24,566",882,284,"2,692",,874,MARYLAND,170,238,"195,120",,Total all ages,131,"2,527","8,322","2,739",2014,"4,625,308"
21,"8,396","34,846",87,"2,788",0,"5,594","7,530",,"10,516",,"6,875",133,,518,"1,288",23,"14,437","3,047",603,47,,"1,130",,"19,689","17,915",674,274,"1,464",,436,MASSACHUSETTS,"1,188",66,"125,708",,Total all ages,7,"2,759","10,181","1,293",2014,"6,054,324"
22,"8,710","81,967",215,"3,743",426,"6,740","28,072",,"33,567",,415,912,,468,"4,000",55,"22,631","12,057","1,259",278,,"4,505",,"25,648","27,848",359,641,"1,631",,604,MICHIGAN,"1,439",0,"246,442",,Total all ages,168,"2,326","11,260","3,606",2014,"9,424,958"
23,"3,783","27,784",83,"2,411","1,197","10,149","20,586",,"19,148",,1,64,,878,"2,286",28,"24,079","11,833","1,086",87,,634,,"14,770","27,659",617,543,"1,151",,"1,159",MINNESOTA,"1,723",0,"151,155",,Total all ages,184,"3,094","5,564","1,797",2014,"5,456,434"
