State,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
ALABAMA,202159,192835,200331,201572,201664,197071,200578,204530,211454,198808,186148,193364
ALASKA,26641,26895,27745,28130,26331,28169,28765,27617,24598,24998,24796,23411
ARIZONA,299092,322549,348467,342973,335699,317823,316286,310394,307979,261511,251978,256733
ARKANSAS,110019,111296,112672,111141,124201,127434,127027,127068,123882,123997,118510,124424
CALIFORNIA,1266714,1346557,1384872,1420637,1425264,1390709,1350137,1299685,1265920,1184073,1146072,1128845
COLORADO,171304,186379,195936,195046,197527,206947,182670,163047,157671,150944,151125,149744
CONNECTICUT,110091,106791,103719,101537,102078,99429,97605,93017,96514,92689,88443,87376
DELAWARE,35090,32267,31803,33046,30992,31577,34988,35103,37444,35283,36538,36014
FLORIDA,910154,913230,905957,881976,850895,838955,849879,878227,885199,825551,771004,769399
GEORGIA,388949,389543,385830,408923,416873,419259,408289,419417,435319,402280,391751,392586
HAWAII,62987,65947,75238,69267,63738,64368,57997,57729,49516,50978,48657,49838
IDAHO,41228,41392,42547,43058,42345,42226,39096,37274,35502,34271,34751,35971
ILLINOIS,532315,511494,506086,486049,474096,463540,456976,445850,446135,417532,399824,401272
INDIANA,228135,234282,230966,229890,232223,237080,241003,236691,233998,221564,217649,227681
IOWA,94630,96499,101265,95198,93839,92698,92034,86959,81209,77838,76648,79187
KANSAS,118527,116446,110997,119548,118939,114575,115406,114686,106140,101698,99546,98600
KENTUCKY,119626,119449,118799,121195,115361,116742,118086,119326,122960,119560,121237,128764
LOUISIANA,242344,238371,228528,224631,227997,193500,201158,206308,197574,198305,190243,194150
MAINE,33400,34588,34381,33500,33104,33372,34812,33546,33832,33264,34555,35445
MARYLAND,255085,261600,259120,248196,241258,237852,233586,228858,233558,216045,204671,195496
MASSACHUSETTS,192131,197666,198890,194214,187262,180478,182688,182078,185133,182050,184458,177009
MICHIGAN,408456,407777,389366,381880,358785,368720,381129,362763,343751,332465,316661,301962
MINNESOTA,171611,178191,177454,170979,168770,173544,175242,172832,162527,151925,148946,148089
MISSISSIPPI,113911,119615,119442,116575,109548,103362,102084,101926,94781,95485,96577,98151
MISSOURI,253338,268883,261077,255972,252855,258286,255450,249441,246404,232142,227666,225771
MONTANA,31878,33362,31948,31779,29938,32041,27784,29243,27679,26497,27862,25825
NEBRASKA,70085,74177,73606,69578,66905,65255,64058,61469,56754,54673,53925,55391
NEVADA,85297,89845,97752,109874,112594,117078,120544,116173,108477,99322,92773,85040
NEW HAMPSHIRE,30068,29233,28306,28364,28681,25261,26466,26703,29595,30738,30980,32584
NEW JERSEY,265935,273645,259789,251398,242256,234310,230630,220827,227477,208218,210097,216922
NEW MEXICO,100391,97383,94196,89771,92976,93536,89528,86479,90468,87518,82868,85351
NEW YORK,588189,556106,537121,520713,507648,491829,480270,461731,466118,453491,452138,449745
NORTH CAROLINA,395972,404242,392826,397906,393572,394505,407084,412616,416060,382027,363372,374336
NORTH DAKOTA,14694,15339,15258,13779,12662,13220,13532,12999,13220,13800,13408,14935
OHIO,458874,475138,469104,454420,460073,460172,462444,435569,431859,415885,410747,422781
OKLAHOMA,157302,159405,165715,168966,167107,161450,146805,145634,144568,150243,146113,144495
OREGON,165780,175174,171443,180750,177199,170643,146268,142920,134144,123255,125083,130180
PENNSYLVANIA,367858,363840,350446,349857,350609,353205,358653,345359,351068,325477,322537,328419
RHODE ISLAND,36444,39020,38393,35305,33839,31963,30047,30147,32470,30157,29611,30743
SOUTH CAROLINA,209482,193103,217569,218579,222035,217030,216400,223028,222374,207965,208055,209445
SOUTH DAKOTA,17511,17644,17342,16624,16227,15147,14004,14503,14854,15476,17268,17073
TENNESSEE,278218,295770,290961,296010,295147,299839,295204,298104,296142,278406,271053,269205
TEXAS,1033311,1098809,1130292,1138623,1132256,1111384,1080838,1107196,1093134,1116813,1064477,996372
UTAH,99958,96307,103129,105207,103246,101158,95393,98804,97943,97129,93759,89252
VERMONT,18185,16978,15600,14303,15039,14956,15231,15202,16615,15748,15096,15311
VIRGINIA,214348,228445,229039,220106,220227,221044,210974,211007,215516,209332,203283,198064
WASHINGTON,300932,308492,309931,312820,322167,329406,308653,282275,267839,266424,270354,264267
WEST VIRGINIA,47067,46120,45320,47375,50421,52653,52759,50740,51575,51377,47330,48050
WISCONSIN,172124,179410,176987,169842,158258,160646,172354,175255,170548,162019,156754,152481
WYOMING,16285,17392,17858,17962,18052,17242,16584,16235,15710,15596,14978,14123
